Cluster,Scaffold,SMILES,total_score,step
2025,c1ccc2c(c1)CCN2C1CCN(CCc2ccc(CN3CCNCC3)cc2)CC1,CN1CCN(Cc2ccc(CCN3CCC(N4CCc5c(Cl)cc(Cl)cc54)CC3)cc2)CC1,0.6061417176048286,142.0
2026,c1ccc2c(c1)-c1cccc3c1C2N(C1CC1)CC3,c1ccc2c(c1)-c1cccc3c1C2N(C1CC1)CC3,0.5920580797228429,142.0
2027,c1ccc(C2CCC2c2cc(C3CCC3)n3cccc3n2)cc1,CC(N)c1ccc(C2CCC2c2cc(C3CCC3)n3cc(Cl)cc3n2)cc1,0.5924914298409756,142.0
2028,c1ccc2c(N3CCCC3)nc(CCN3CCNCC3)nc2c1,CC1CCN(c2nc(CCN3CCN(C)CC3)nc3ccccc23)C1,0.5773079707630764,143.0
2029,c1cc2c(c(C3CCN(CC4CCCN4)CC3)c1)C1CCCN1CC2,N#Cc1c(OCC(F)F)cc(C2CCN(CC3CCCN3)CC2)c2c1CCN1CCCC21,0.5279810132340151,143.0
2030,c1cc2ccc3c(c2cc1CN1CCCCC1)CCCN3,CN1CCCc2c1ccc1ccc(CN3CCCCC3)cc21,0.5947770285121202,143.0
2031,c1ccc2c(c1)CC(N1CCCC1)C(C1CCCN1)N2,Clc1cc2c(cc1Cl)NC(C1CCCN1)C(N1CCCC1)C2,0.6017522892877714,143.0
2032,c1nc2ccsc(Nc3ccc(N4CCCNCC4)cc3)c-2n1,Cc1cc(Nc2sc(C(F)(F)F)c(C)c3ncnc2-3)ccc1N1CCCNCC1,0.6004845799188964,143.0
2033,c1ccc2c(c1)CC1C2CCN1C1CCN(CC2CCCCC2)CC1,Clc1ccc2c(c1Cl)C1CCN(C3CCN(CC4CCCCC4)CC3)C1C2,0.5129165540283971,143.0
2034,c1ccc(Oc2ccccc2CNCC2CC2)cc1,CN(Cc1cccc(Cl)c1Oc1ccc(Cl)c(C(N)=O)c1)CC1CC1,0.6817082447860341,143.0
2035,C(#CC1CCCC1)c1ccc(S2(c3ccccc3)CCN2)cc1,NC1CS(c2ccc(Cl)cc2)(c2ccc(C#CC3CCCC3)cc2)N1,0.5856881055310889,143.0
2036,c1ccc2nc(N3CCCOCC3)ccc2c1,Clc1ccc2ccc(N3CCCOCC3)nc2c1,0.5288491570186942,143.0
2037,c1ccc2c3c(ccc2c1)N(CC1CC1)CC3,N#Cc1c(N)cc2c3c(ccc2c1Cl)N(CC1CC1)CC3,0.6324989012472098,143.0
2038,c1ccc2c(c1)CC(Nc1scc3ncccc13)C2,CCc1sc(NC2Cc3ccccc3C2)c2cc(Cl)cnc12,0.5854902942042068,143.0
2039,O=C(NC1CCc2ccccc21)c1ccc(N2CCNCC2)cc1,CN1CCN(c2ccc(C(=O)NC3CCc4ccc(Cl)cc43)cc2)CC1,0.5822445623981846,143.0
2040,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CCC1CCNCC1,NCCN1CCC(CCN2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.7086702843989025,143.0
2041,O=C(Nc1ccccc1)c1cnc(Nc2ccc3c(c2)NCCC3)s1,CN1CCCc2ccc(Nc3ncc(C(=O)Nc4ccc(Cl)cc4)s3)cc21,0.5333500493366777,143.0
2042,c1ccc(CN2CCN(C3CCCC3)CC2)cc1,Clc1cc(Cl)cc(CN2CCN(C3CCCC3)CC2)c1,0.6975486578497911,144.0
2043,O=C(Nc1ccccc1C1CCC1)c1ccsc1,NCc1sccc1C(=O)Nc1ccc(Cl)cc1C1CCC1,0.5626934268573296,144.0
2044,c1cc2cc(C3CCCCN3)[nH]c2nc1C1CC1,CC(=O)N1CCCCC1c1[nH]c2nc(C3CC3)c(Cl)cc2c1C,0.6221394279395062,144.0
2045,c1ccc2nc(N3CCC4(CCN4)CC3)ncc2c1,CC(C)Nc1nc(N2CCC3(CCN3)CC2)nc2ccc(Cl)cc12,0.6912385694215837,144.0
2046,O=C1CC23CCNC2Cc2ccccc2C1CC3,C#Cc1c(OCCC)cc2c(c1Cl)CC1NCCC13CCC2C(=O)C3,0.5446942297355579,144.0
2047,O=C(CC1C=CC=CC2=C1CN2)N1CCN(c2ccc3c(c2)N(C2CC2)C3)CC1,O=C(CC1C=C(Cl)C=CC2=C1CN2)N1CCN(c2ccc3c(c2)N(C2CC2)C3)CC1,0.5561180497630857,144.0
2048,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCNCC2)CC1,NC(=O)N1CCC(CN2CCC(N3CCc4ccc5sccc5c43)CC2)CC1,0.7072836902816008,144.0
2048,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCNCC2)CC1,CCN1CCCC(CN2CCC(N3CCc4ccc5sccc5c43)CC2)CC1,0.7575072915225901,149.0
2048,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCNCC2)CC1,CCN1CCCC(CN2CCC(N3CCc4ccc5sccc5c43)C(N)C2)CC1,0.6419753953320069,192.0
2049,c1cc2c(c(Nc3ncnc4ccsc34)c1)N(C1CCC1)CC2,Cc1csc2c(Nc3cccc4c3N(C3CCC3)CC4)ncnc12,0.5863610193905733,144.0
2050,c1ccc2cc(OCC3CC3)ccc2c1,Cc1c(OCC2CC2)c(C)c2cccc(OC(C)C)c2c1O,0.6727881542904343,144.0
2051,c1ccc(CN2CCC(Nc3nccn4cccc34)C2)cc1,Clc1cc2c(NC3CCN(Cc4ccccc4)C3)nccn2c1,0.647757383066901,144.0
2052,c1ccc(Nc2nc(N3CCC4(CC4)CN3)nn3cccc23)cc1,Clc1ccc(Nc2nc(N3CCC4(CC4)CN3)nn3cccc23)cc1,0.6859321869715025,144.0
2053,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CNCCN1,Clc1ccc2c(c1)-c1cccc3c1C(C2)N(CC1CNCCN1)CC3,0.7592455700493601,144.0
2053,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CNCCN1,Clc1cccc2c1-c1cccc3c1C(C2)N(CC1CNCCN1)CC3,0.6949659336269823,156.0
2053,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CNCCN1,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCN(CC2CNCCN2)CC1,0.7626559941122693,178.0
2053,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CNCCN1,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CNCCN1,0.7520310091187877,179.0
2053,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CNCCN1,CN1CCNCC1CN1CCc2cccc3c2C1Cc1ccc(Cl)cc1-3,0.7312137609291288,179.0
2053,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CNCCN1,Clc1ccc2c(c1)-c1cccc3c1C(CC2)N(CC1CNCCN1)CC3,0.6047451943002877,227.0
2054,O=C(Cc1cncs1)N1CCN(c2ccc3ccccc3c2)CC1,Cc1nc(C(C)(F)F)sc1CC(=O)N1CCN(c2ccc3ccccc3c2)CC1,0.5777955813867892,144.0
2055,c1cc2nc3c(c(NC4CCCC4)c2cn1)CCCC3,Nc1nc(Cl)cc2nc3c(c(NC4CCCC4)c12)CCCC3,0.6141144827767294,144.0
2056,c1ccc(CCNC2CCN(CC3CCCN3)CC2)cc1,CC(C)COc1ccc(CCNC2CCN(CC3CCCN3)CC2)cc1,0.616264388247843,145.0
2057,c1cc2c(c(C3CCC3)c1)N1C3CCNCC3C1C2,c1cc2c(c(C3CCC3)c1)N1C3CCNCC3C1C2,0.6081994496084346,145.0
2058,O=C(NC12CCN(CC3CC3)C3CC1CC3C2)c1cc(=O)[nH]c2ncccc12,CCn1c(=O)cc(C(=O)NC23CCN(CC4CC4)C4CC2CC4C3)c2cc(Cl)cnc21,0.5702616363862113,145.0
2059,c1ccc2c(c1)nc(N1CCN(CC3CCOCC3)CC1)c1cccn12,Clc1ccc2c(c1)nc(N1CCN(CC3CCOCC3)CC1)c1cccn12,0.5601399376777069,145.0
2060,c1ccc2c(NC3CCCCC3)cc(N3CCNCC3)nc2c1,c1ccc2c(NC3CCCCC3)cc(N3CCNCC3)nc2c1,0.5899862183469269,145.0
2060,c1ccc2c(NC3CCCCC3)cc(N3CCNCC3)nc2c1,CN1CCC2(CC1)CCN(c1cc(NC3CCCCC3)c3cc(Cl)ccc3n1)CC2,0.6796235241397803,166.0
2060,c1ccc2c(NC3CCCCC3)cc(N3CCNCC3)nc2c1,CN1CCN(c2cc(NC3CCCCC3)c3cc(Cl)ccc3n2)CC1,0.6962186639417187,180.0
2061,O=C(Nc1ccc(C2CCCN2)cc1)c1ccccn1,Cc1cc(C)nc(C(=O)Nc2ccc(C3CCCN3)cc2)c1,0.5090986180435615,145.0
2062,c1ccc(C2CCC(c3ccc(N4CCCNCC4)cc3)C2)nc1,CN1CCCN(c2ccc(C3CCC(c4ccc([N+](=O)F)cn4)C3)cc2)CC1,0.5091970522186756,145.0
2063,c1ccc2c(c1)NCC(c1ccc(N3CCCC3)cc1)N2,CN1CC(c2ccc(N3CCC(N)C3)cc2Cl)Nc2ccc(Cl)cc21,0.7500365541110798,145.0
2064,O=C1NC(c2ccccc2)Nc2ccccc21,CN1C(=O)c2cc(Cl)ccc2NC1c1ccc(C#N)cc1,0.5270028835221381,145.0
2064,O=C1NC(c2ccccc2)Nc2ccccc21,Cc1cc(C(C)C)ccc1C1Nc2ccc(Cl)cc2C(=O)N1C,0.6534390532375453,167.0
2064,O=C1NC(c2ccccc2)Nc2ccccc21,COC(=O)COc1ccc(C2Nc3ccc(Cl)cc3C(=O)N2C)cc1,0.5812787464937192,168.0
2064,O=C1NC(c2ccccc2)Nc2ccccc21,COc1ccccc1C1Nc2ccc(Cl)cc2C(=O)N1C,0.6260813872253645,176.0
2064,O=C1NC(c2ccccc2)Nc2ccccc21,Cc1ccc(C2Nc3ccc(Cl)cc3C(=O)N2C)c(C)c1,0.5698185697044275,195.0
2064,O=C1NC(c2ccccc2)Nc2ccccc21,Cc1cc(N)ccc1C1Nc2ccc(Cl)cc2C(=O)N1C,0.6341502589756645,195.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,Cc1c(C(F)(F)F)sc2c(Nc3ccc(C4CCN(C)CC4)cc3)ncnc12,0.7633857080135792,145.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,Cc1c(C(F)(F)F)sc2c(Nc3ccc(C4CCN(CCN)CC4)cc3)ncnc12,0.8081445642546659,157.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,CC(=O)NCCN1CCC(c2ccc(Nc3ncnc4c(C)c(C(F)(F)F)sc34)cc2)CC1,0.7776706428445372,178.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,Cc1c(C(F)(F)F)sc2c(Nc3ccc(C4(CN)CCNCC4)cc3)ncnc12,0.6880043055104007,183.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,CCN1CCC(c2ccc(Nc3ncnc4c(C)c(C(F)(F)F)sc34)cc2)CC1,0.7265242477990469,185.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,Cc1c(C(F)(F)F)sc2c(Nc3ccc(C4CCN(CCN(C)C)CC4)cc3)ncnc12,0.7153920674984637,191.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,Cc1c(C(F)(F)F)sc2c(Nc3ccc(C4CCN(S(C)(=O)=O)CC4)cc3)ncnc12,0.7377075996176287,210.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,Cc1c(C(F)(F)F)sc2c(Nc3ccc(C4CCN(C)CC4)cc3Cl)ncnc12,0.6306004113519555,225.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,Cc1c(C(F)(F)F)sc2c(Nc3ccc(C4CCN(CCO)CC4)cc3)ncnc12,0.7752613975259843,235.0
2065,c1nc(Nc2ccc(C3CCNCC3)cc2)c2sccc2n1,CC(=O)N1CCC(c2ccc(Nc3ncnc4c(C)c(C(F)(F)F)sc34)cc2)CC1,0.6409093351082903,269.0
2066,c1ccc2c(Nc3nc(N4CCNCC4)nc4ccccc34)ccnc2c1,CN(C)CC(=O)N1CCN(c2nc(Nc3ccnc4ccccc34)c3cc(Cl)ccc3n2)CC1,0.6527952596665424,145.0
2067,O=C1Nc2cc(C3=CCOCC3)c(OCC3CCCCC3)cc2C12Cc1cc3ccsc3cc1C2,CCc1csc2cc3c(cc12)CC1(C3)C(=O)Nc2cc(C3=CCOCC3)c(OCC3CCCCC3)cc21,0.5063238287698567,145.0
2068,C(#Cc1ccccn1)c1cccc(CC2CCNCC2)c1,Cc1cccc(C#Cc2cccc(CC3CCN(C(C)C)CC3)c2)n1,0.5257426315384963,146.0
2069,O=C(NC12CC3CC(CC(C3)C1)C2)c1cnc2sccc2c1,O=C(NC12CC3CC(CC(C3)C1)C2)c1cnc2sccc2c1,0.6200182517399342,146.0
2070,c1ccc2c(c1)CC1CCN(CC3CCC3)C1C2,COc1ccc2c(c1)CC1C(CCN1CC1CCC1)C2,0.5230201828393548,146.0
2070,c1ccc2c(c1)CC1CCN(CC3CCC3)C1C2,Clc1ccc2c(c1Cl)CC1CCN(CC3CC3)C1C2,0.5849025266063366,289.0
2071,O=C1NCCN1Cc1ccc(CN2CCC(c3cccc4c3CN(C3CC3)CC4)CC2)cc1,O=C1NCCN1Cc1ccc(CN2CCC(c3cccc4c3CN(C3CC3)CC4)CC2)cc1,0.583448393263503,146.0
2072,c1cc(CN2CCN(Cc3ccc(C4CCCCC4)cc3)CC2)ccc1CN1CCNCC1,CC1CN(Cc2ccc(CN3CCN(Cc4ccc(C5CCCCC5)cc4)CC3)cc2)CCN1,0.5233901220484969,146.0
2073,c1ccc2c(c1)CCCC2c1cnc[nH]1,Cc1nc(C(C)(C)C)[nH]c1C1CCCc2cc(Cl)ccc21,0.5037293740271291,146.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,C[N+](C)(C)CCN1CCC(CN2CCc3cccc4c3C2Cc2ccc(Cl)cc2-4)CC1,0.7194063188856239,146.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NC(=O)N1CCC(CN2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.7790692377225197,156.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NCCCN1CCC(CN2CCc3cccc4c3C2Cc2ccc(Cl)cc2-4)CC1,0.8029350819438108,157.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,Clc1ccc2c(c1)-c1cccc3c1C(C2)N(CC1CCNC1)CC3,0.7348530909038606,157.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NCCN1CCC(CN2CCc3cccc4c3C2Cc2ccc(Cl)cc2-4)CC1,0.792297256196919,159.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,Cc1ccc2c(c1)-c1cccc3c1C(C2)N(CC1CCN(C)CC1)CC3,0.6993097949695671,164.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NC(=O)N1CCC(CN2CCC(CN3CCc4cccc5c4C3Cc3ccccc3-5)CC2)CC1,0.7405201347201116,164.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NCCCN1CCC(CN2CCc3cccc4c3C2Cc2cccc(Cl)c2-4)CC1,0.6242179647192645,167.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NCCN1CCC(CN2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.7461893462809212,167.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NCCCN1CCC(CN2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.6981749932617108,168.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NCCN1CCC(CN2CCc3cccc4c3C2Cc2cccc(Cl)c2-4)CC1,0.7250165889770369,169.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NC(=O)N1CCC(CN2CCc3cccc4c3C2Cc2ccc(Cl)cc2-4)CC1,0.8143939591196728,171.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,CCN1CCCC(CN2CCC(CN3CCc4cccc5c4C3Cc3ccccc3-5)C(N)C2)CC1,0.6353328072920471,178.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,N#[N+]CCN1CCC(CN2CCc3cccc4c3C2Cc2ccc(Cl)cc2-4)CC1,0.7654468800385319,179.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,CCC(N)N1CCC(CN2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.6414796864336711,180.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,CNCCCN1CCC(CN2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.7177454216046782,192.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,CC(=O)N1CCC(CN2CCC(CN3CCc4cccc5c4C3Cc3ccc(Cl)cc3-5)CC2)CC1,0.7138892575557397,194.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NC(=O)N1CCC(CN2CCc3cccc4c3C2Cc2cc(O)ccc2-4)CC1,0.5419978128224886,201.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NC(=O)N1CCC(CN2CCC(CN3CCc4cccc5c4C3Cc3ccc(Cl)cc3-5)CC2)CC1,0.797547943883437,206.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,CC(=O)N1CCC(CN2CCC(CN3CCc4cccc5c4C3Cc3ccc(Cl)cc3-5)C(N)C2)CC1,0.7173426417772161,213.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,NC(=O)CN1CCC(CN2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.76198074742788,220.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,CN1CCC(CN2CCCC2CN2CCc3cccc4c3C2Cc2cccc(Cl)c2-4)CC1,0.6173400187482946,225.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,OCCN1CCC(CN2CCc3cccc4c3C2Cc2ccc(Cl)cc2-4)CC1,0.766400358324588,233.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNC1,0.7163578684340934,237.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,CN1CCC(CN2CCc3cccc4c3C2Cc2ccc(Cl)cc2-4)CC1,0.6160309021065569,248.0
2074,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1CC1CCNCC1,CN1CCC(CN2CCCC2CN2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.6843527419177816,268.0
2075,c1cc2cc(C3CCC(N4CCOCC4)CC3)sc2[nH]1,Clc1cc2cc(C3CCC(N4CCOCC4)CC3)sc2[nH]1,0.5562755760625786,146.0
2076,c1cc2c3c(c1)-c1ccc4ccccc4c1CC3N(CC1CC1)CC2,c1cc2c3c(c1)-c1ccc4ccccc4c1CC3N(CC1CC1)CC2,0.560004806846379,146.0
2077,c1ccc2[nH]c(C3Cc4ccc(CN5CCCCC5)cc4C3)nc2c1,CN(C)CC1CCN(Cc2ccc3c(c2)CC(c2nc4cc(N)c(Cl)cc4[nH]2)C3)CC1,0.5685368232201814,146.0
2078,C(#CC1CCCN1)c1ccc2c(c1)C(c1ccccc1)CCC2,Oc1ccc(C2CCCc3ccc(C#CC4CCCN4)cc32)cc1,0.6228996342228095,146.0
2079,O=C(NCC1CC1)c1ccc(Nc2ncnc3ccsc23)cc1,Cc1c(C(F)(F)F)sc2c(Nc3ccc(C(=O)NCC4CC4)cc3)ncnc12,0.664151418008434,146.0
2080,c1ccc(Nc2nc(N3C4CCC3CC4)nn3cccc23)cc1,NC(=O)c1ccc(Nc2nc(N3C4CCC3CC4)nn3cccc23)cc1,0.595189820762003,146.0
2080,c1ccc(Nc2nc(N3C4CCC3CC4)nn3cccc23)cc1,N#Cc1ccc(Nc2nc(N3C4CCC3CC4)nn3cccc23)cc1,0.7160619084273747,156.0
2081,c1ccc2c(c1)CCC(N1CCNCC1)N2,CCCN1c2ccc(Cl)cc2CCC1N1CCN(CC)CC1,0.5331909360101226,147.0
2082,c1ccc(OCc2cc(C3CC3)nc(N3CCNCC3)c2)cc1,CC(=O)N1CCN(c2cc(COc3ccc(Cl)c(F)c3)cc(C3CC3)n2)CC1,0.5199105831425044,147.0
2083,c1ccc2c(c1)CCC(CNC1CCc3ccccc3C1)C2,c1ccc2c(c1)CCC(CNC1CCc3ccccc3C1)C2,0.5501007335840009,147.0
2084,c1ccc(C2CNc3ccccc3N2)cc1,COc1ccc(C2Nc3cc(Cl)ccc3NC2C)cc1,0.6634805249167736,147.0
2085,O=C1NCCC1=Cc1csc2[nH]ccc12,CN1CCC(=Cc2csc3[nH]cc(Cl)c23)C1=O,0.5217251341600999,147.0
2086,O=c1ccc2ccc(N3CCCCC3)cc2[nH]1,O=c1[nH]c2cc(N3CCCCC3)ccc2cc1Cl,0.6092673695583598,147.0
2087,c1ccc(Nc2nc(C3CCCC3)cc(N3CCCC3)n2)cc1,Cc1c(C2CCCC2)nc(Nc2ccc(C#N)cc2)nc1N1CCCC1,0.517122592771053,147.0
2088,c1ccc2c(c1)CC(c1nc3ccccc3[nH]1)C2,Cc1cc(N)c2[nH]c(C3Cc4ccccc4C3)nc2c1,0.6119177224816327,147.0
2089,O=C1Cc2cc(C3CCN(CCc4ccc5c(c4)CCC5)CC3)ccc2N1,O=C1Cc2cc(C3CCN(CCc4ccc5c(c4)CCC5)CC3)ccc2N1,0.5387990128362512,147.0
2090,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCCN2)CC1,NCCN1CCCC1CN1CCC(N2CCc3ccc4sccc4c32)CC1,0.8120152624141306,147.0
2090,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCCN2)CC1,CS(=O)(=O)N1CCCC1CN1CCC(N2CCc3ccc4sccc4c32)CC1,0.6179657659762998,160.0
2090,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCCN2)CC1,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCCN2)CC1,0.7338863411985581,210.0
2090,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCCN2)CC1,NCCN1CCCC1CCN1CCC(N2CCc3ccc4sccc4c32)CC1,0.7070817643554647,289.0
2090,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCCN2)CC1,CN1CCCC1CN1CCC(N2CCc3ccc4sccc4c32)CC1,0.5966208744233487,305.0
2090,c1cc2c3c(ccc2s1)CCN3C1CCN(CC2CCCN2)CC1,CC(=O)N1CCCC1CN1CCC(N2CCc3ccc4sccc4c32)CC1,0.6015963646507836,314.0
2091,O=C(NCc1cccnc1)c1cc2c3c(ccc2[nH]1)OCC3,CC1(C)Cc2c(c(Cl)cc3[nH]c(C(=O)NCc4cccnc4)cc23)O1,0.520267329334575,147.0
2092,c1ccc2c(c1)c1ccncc1n2C1CCCC1,C#Cc1ccc2c(c1)c1c(F)cncc1n2C1CCCC1,0.5888917615719181,147.0
2093,O=c1cc(N2CCCCC2)c2c([nH]1)-c1ccccc1CC2,O=c1cc(N2CCCCC2)c2c([nH]1)-c1c(Cl)cccc1CC2,0.6121173462012951,147.0
2094,O=C(c1ccccc1)c1cn(C2CCCCC2)cc1C1CCC1,N#CC1CCCCC1n1cc(C(=O)c2c(O)cccc2Cl)c(C2CCC2)c1,0.5453624768944347,148.0
2095,C1=NC=NC2(CNC3c4ccccc4NC(c4cccc(OC5CCCC5)c4)C32)N1,CC1NC2c3ccc(Cl)cc3NC(c3cccc(OC4CCCC4)c3)C2C12N=C(N)N=C(N)N2,0.521321242513026,148.0
2096,c1cc2c3c(c1)CC1C(CCN1CC1CC1)C(CC2)C3,CC1(C)CC2Cc3c(cccc31)CC1C2CCN1CC1CC1,0.5826504972213489,148.0
2097,C(#Cc1ccc(N2C3CCC2CC3)cc1)c1ccc(CN2CCNCC2)cc1,CCN1CCN(Cc2ccc(C#Cc3ccc(N4C5CCC4CC5)cc3)cc2)CC1,0.5072177750191753,148.0
2098,O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(C2CCNC2)cc1,CN1CCC(c2ccc(C(=O)NC3CCN(Cc4cccc(Cl)c4Cl)C3)c(Cl)c2)C1,0.5852170950088164,148.0
2099,c1ccc2c(N3CCOCC3)nc(N3CCCC3)nc2c1,N#Cc1cc(Cl)cc2c(N3CCOCC3)nc(N3CCCC3)nc12,0.5141336372337539,148.0
2100,C(#Cc1ccccn1)c1ccccc1,CC(C)Nc1cc(C#Cc2ccc(N)cn2)ccc1C(F)(F)F,0.5345074657021933,148.0
2101,O=c1[nH]nc2c3c1C=CC3CCc1ccccc1-2,O=c1[nH]nc2c3c1C=CC3CCc1ccc(Cl)cc1-2,0.5465509936328323,148.0
2102,c1ccc(CN2Cc3ccc(N4CCCCC4)nc3C2)cc1,CC(C)Oc1ccc(C#N)cc1CN1Cc2nc(N3CCCCC3)cc(C(F)(F)F)c2C1,0.6202178312386547,148.0
2103,c1c(C2CCC2)c(C2CCC2)c2c(c1C1CCC1)N(C1CC1)CC2,c1c(C2CCC2)c(C2CCC2)c2c(c1C1CCC1)N(C1CC1)CC2,0.5116910029965874,148.0
2104,O=C1CCc2cc3ccccc3cc21,Cc1c2c(c(Cl)c3cc(O)cc(CC#N)c13)C(=O)CC2,0.6222947201380844,148.0
2105,c1ccc2sc(Nc3ccc(CN4CCNCC4)cc3)nc2c1,CN1CCN(Cc2ccc(Nc3nc4cc(C(F)(F)Cl)ccc4s3)cc2)CC1,0.5563909697753887,148.0
2106,c1ccc2c(c1)[nH]c1c(CC3CCC3)ccc(N3CCOCC3)c12,C#Cc1ccc2c(c1)[nH]c1c(CC3CCC3)ccc(N3CCOCC3)c12,0.593665550203242,148.0
2107,c1ccc(Nc2ncnc3cscc23)cc1,NCc1scc2c(Nc3ccc(Cl)c(Cl)c3)ncnc12,0.5948749427101073,148.0
2108,C1=NC(c2cc(Cc3ccc(C4CCC4)cc3)cc3c2COC3)CO1,NC1=NC(c2cc(Cc3ccc(C4CCC4)cc3F)c(Cl)c3c2COC3)CO1,0.6447661586371677,149.0
2109,O=C1NC12CCN(CCc1ccccc1)CC2,CC(Cc1ccc(Cl)cc1)N1CCC2(CC1)NC2=O,0.5227613052472823,149.0
2110,c1ccc2c(c1)CCN(C1CCN(CCc3ccc(CN4CCNCC4)cc3)CC1)C2,Clc1cccc2c1CN(C1CCN(CCc3ccc(CN4CCNCC4)cc3)CC1)CC2,0.5982134595102331,149.0
2111,c1ccc(Cc2c[nH]c3c2CN(Cc2ccccc2)CC3)cc1,Cc1ccc(CN2CCc3[nH]cc(Cc4cccc(N)c4)c3C2)cc1,0.5169107618341393,149.0
2112,O=c1[nH]c(=O)c2sc3ccccc3c2[nH]1,O=c1[nH]c(=O)c2sc3ccc(Cl)cc3c2[nH]1,0.5759146630960509,149.0
2113,O=c1cc(Cc2ccccc2)c2ccccc2[nH]1,C#Cc1ccc2c(Cc3ccc(F)cc3F)cc(=O)[nH]c2c1,0.5328684405041797,149.0
